open,high,low,close,per_change,traded_quantity,traded_amount
437.02902,450.314,445.33545,459.16406,-0.013917169,35479.684,11245489.0
855.1866,868.07715,837.03564,846.9887,-0.18048427,3530.574,3321161.0
768.7694,774.0127,752.0946,753.7973,0.050510205,3094.5876,801815.0
541.0745,557.40485,542.7064,547.09326,-0.80656874,56752.926,10562557.0
1845.7192,1871.0491,1844.1177,1852.5479,0.3417859,-1279.3167,94291.0
1735.6011,1763.5925,1748.6716,1758.5421,0.48587304,9013.701,13197923.0
953.178,962.27344,929.2169,938.7262,0.037665058,5394.0723,7197169.0
1810.1,1847.1179,1827.9176,1833.6575,0.629916,3092.91,4982063.0
872.7664,875.5061,849.0973,849.1855,0.2161152,3427.7869,4408233.0
592.11896,616.4569,597.8811,612.86584,0.13637824,59310.83,40192890.0
796.5656,809.292,785.9191,787.0676,0.105900936,7335.75,6974513.0
1561.5764,1574.5668,1571.1036,1591.6809,0.9647562,9472.035,12171595.0
748.84906,778.0212,751.5036,753.45215,0.2577846,14764.523,15081743.0
1476.2404,1482.181,1447.3462,1485.8541,-0.72077376,-1522.6565,-3064221.0
1885.6455,1895.7521,1881.629,1896.5894,0.49584895,5598.09,7592521.0
1877.5327,1904.1046,1888.2964,1890.6008,0.4954961,4422.174,6129723.0
1697.5123,1714.5979,1707.9882,1723.1184,0.9116556,4870.967,5799483.0
589.5367,617.23596,591.48114,606.3082,0.09116861,68431.88,47099210.0
762.91095,788.7492,769.6699,771.6712,0.3927934,22314.78,23575596.0
949.19574,948.85333,940.368,935.52136,0.28736138,21014.291,22836544.0
1322.8602,1339.7655,1286.994,1308.8589,-0.4163239,110544.06,149313360.0
970.9568,980.08704,945.69415,963.8957,-0.19406705,5308.8027,5791943.0
830.2296,830.00555,800.012,794.8235,0.046517644,-2425.012,-5202797.0
863.0318,877.31226,837.64087,855.34485,-0.3471568,-3375.5745,-5203073.0
2299.782,2316.5159,2267.1929,2302.2417,-0.44977266,5756.0195,12474103.0
1251.4838,1253.8369,1178.921,1241.5348,-1.7505302,9738.166,9167509.0
896.3013,905.174,882.0698,889.63043,0.08520691,14644.885,15535988.0
2033.3442,2058.5818,2017.3087,2040.6263,-0.069819,4045.2615,6832415.0
1171.6617,1186.1833,1159.717,1205.6284,0.65800476,14285.957,18412908.0
1926.1305,1961.7875,1937.119,1940.7122,0.3616099,3873.6619,6988715.0
851.44824,860.8207,838.56586,839.93536,0.061603725,7153.1387,8038137.0
1490.0144,1508.2865,1500.8015,1529.9438,1.1291677,6292.631,8588685.0
